ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalogue","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Meta: watch_subtitle","Meta: _watch_subtitle","Meta: ref_no","Meta: _ref_no","Meta: code","Meta: _code","Meta: type","Meta: _type","Meta: new_or_pre-owned","Meta: _new_or_pre-owned","Meta: condition","Meta: _condition","Meta: box","Meta: _box","Meta: paper","Meta: _paper","Meta: gender","Meta: _gender","Meta: location","Meta: _location","Meta: year","Meta: _year","Meta: delivery_time","Meta: _delivery_time","Meta: price_negotiable","Meta: _price_negotiable","Meta: movement","Meta: _movement","Meta: movement_caliber","Meta: _movement_caliber","Meta: power_reserve","Meta: _power_reserve","Meta: number_of_jewels","Meta: _number_of_jewels","Meta: bracelet_material","Meta: _bracelet_material","Meta: bracelet_color","Meta: _bracelet_color","Meta: bracelet_length","Meta: _bracelet_length","Meta: clasp","Meta: _clasp","Meta: clasp_material","Meta: _clasp_material","Meta: case_material","Meta: _case_material","Meta: case_diameter","Meta: _case_diameter","Meta: waterproof","Meta: _waterproof","Meta: material_bezel","Meta: _material_bezel","Meta: glass","Meta: _glass","Meta: dial","Meta: _dial","Meta: dial_numerals","Meta: _dial_numerals","Meta: functions_description","Meta: _functions_description","Meta: others_description","Meta: _others_description","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: fb_product_group_id","Meta: _woosea_brand","Meta: _woosea_mpn","Meta: _woosea_upc","Meta: _woosea_ean","Meta: _woosea_gtin","Meta: _woosea_color","Meta: _woosea_size","Meta: _woosea_gender","Meta: _woosea_material","Meta: _woosea_pattern","Meta: _woosea_optimized_title","Meta: _woosea_unit_pricing_measure","Meta: _woosea_unit_pricing_base_measure","Meta: _woosea_condition","Meta: _woosea_age_group","Meta: _woosea_installment_months","Meta: _woosea_installment_amount","Meta: _woosea_exclude_product","Meta: _woosea_cost_of_good_sold","Meta: _woosea_multipack","Meta: _woosea_is_bundle","Meta: _woosea_energy_efficiency_class","Meta: _woosea_min_energy_efficiency_class","Meta: _woosea_max_energy_efficiency_class","Meta: _woosea_is_promotion","Meta: _woosea_custom_field_0","Meta: _woosea_custom_field_1","Meta: _woosea_custom_field_2","Meta: _woosea_custom_field_3","Meta: _woosea_custom_field_4","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: _wc_facebook_enhanced_catalog_attributes_gender","Meta: _wc_facebook_enhanced_catalog_attributes_style","Meta: _wc_facebook_enhanced_catalog_attributes_age_group","Meta: _wc_facebook_enhanced_catalog_attributes_color","Meta: _wc_facebook_enhanced_catalog_attributes_material","Meta: _wc_facebook_enhanced_catalog_attributes_pattern","Meta: _wc_facebook_enhanced_catalog_attributes_plating_material","Meta: _wc_facebook_enhanced_catalog_attributes_power_type","Meta: _wc_facebook_enhanced_catalog_attributes_size","Meta: _wc_facebook_enhanced_catalog_attributes_standard_features","Meta: _wc_facebook_enhanced_catalog_attributes_watch_band_length","Meta: _wc_facebook_enhanced_catalog_attributes_total_gemstone_weight","Meta: _wc_facebook_enhanced_catalog_attributes_watch_band_material","Meta: _wc_facebook_enhanced_catalog_attributes_watch_band_width","Meta: _wc_facebook_enhanced_catalog_attributes_watch_case_diameter","Meta: _wc_facebook_enhanced_catalog_attributes_watch_case_shape","Meta: _wc_facebook_enhanced_catalog_attributes_watch_case_thickness","Meta: _wc_facebook_enhanced_catalog_attributes_metal_stamp_or_purity","Meta: _wc_facebook_enhanced_catalog_attributes_activity","Meta: _wc_facebook_enhanced_catalog_attributes_additional_features","Meta: _wc_facebook_enhanced_catalog_attributes_gemstone_width","Meta: _wc_facebook_enhanced_catalog_attributes_gemstone_weight","Meta: _wc_facebook_enhanced_catalog_attributes_gemstone_treatment","Meta: _wc_facebook_enhanced_catalog_attributes_gemstone_length","Meta: _wc_facebook_enhanced_catalog_attributes_gemstone_height","Meta: _wc_facebook_enhanced_catalog_attributes_gemstone_cut","Meta: _wc_facebook_enhanced_catalog_attributes_gemstone_creation_method","Meta: _wc_facebook_enhanced_catalog_attributes_gemstone_color","Meta: _wc_facebook_enhanced_catalog_attributes_gemstone_clarity","Meta: _wc_facebook_enhanced_catalog_attributes_gemstone","Meta: _wc_facebook_enhanced_catalog_attributes_display_technology","Meta: _wc_facebook_enhanced_catalog_attributes_brand","Meta: _wc_facebook_enhanced_catalog_attributes_battery_life","Meta: _wc_facebook_enhanced_catalog_attributes_watch_movement_type","Meta: _wc_facebook_commerce_enabled","Meta: fb_product_item_id","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _last_editor_used_jetpack","Meta: _aioseo_og_article_section","Meta: om_disable_all_campaigns","Meta: _yoast_wpseo_primary_fb_product_set","Meta: _monsterinsights_sitenote_active","Meta: _uf_disable_surveys","Meta: _yoast_wpseo_primary_product_brand","Meta: _aioseo_keywords","Meta: _aioseo_og_article_tags","Meta: _yoast_wpseo_metadesc","Meta: metal","Meta: _metal","Meta: stones","Meta: _stones","Meta: sex","Meta: _sex","Meta: _wp_old_date"
\n
\n18k white gold rope.
\n
\n18k white gold with round brilliant cut diamonds.
\n
\nSize 15/16cm.
\n
\nKnightsbridge, London.",,,taxable,,1,,,0,0,,,,,1,,,2250,"Jewellery Collection > Bracelets, Branded Jewellery, Branded Jewellery > Fred",,,"https://pachaoflondon.com/wp-content/uploads/2025/03/Photoroom_20250321_163201.jpg, https://pachaoflondon.com/wp-content/uploads/2025/03/Photoroom_20250321_163201.jpg",,,,,,,,,0,,"18k white gold rope, white old, diamonds, bracelet ",field_586a50d32fdc2,,field_586bc3c6214bc,,field_586bc3e2214bd,,field_58752651bb382,New,field_587526d8bb384,"1 (mint)",field_586bc400214be,,field_5873b9289d99a,,field_5873b92d9d99b,Women’s,field_586bc406214bf,"Knightsbridge, London ",field_586bc413214c0,,field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,,field_586bc452214c4,,field_586bc45d214c5,,field_586bc469214c6,,field_586bc477214c7,,field_586bc488214c8,,field_586bc49b214ca,,field_586b745e69a7d,,field_586bc4ad214cb,,field_586bc4b5214cc,,field_586bc4c4214cd,,field_586bc4ce214ce,,field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,60,90,9743214682375564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9743215242375508,1,,,,,0,,,,,"Fred force 10 collection bracelet. 18k white gold rope. 18k white gold with round brilliant cut diamonds.Size 15/16cm. Knightsbridge, London. ",,,,,,,
8696,simple,,,"Long Island Crazy hours color dreams",1,0,visible,,"Franck Muller Long Island.
\n
\n18k white gold case and pin buckle.
\n
\n45mm case size.
\n
\nColor dreams, crazy hours.
\n
\nBlack leather strap with pink stitching.
\n
\nComplete box and papers.
\n
\nAvailable at Knightsbridge showroom, London.",,,taxable,,1,,,0,0,,,,,1,,,12950,"Watches > Franck Muller",,,"https://pachaoflondon.com/wp-content/uploads/2025/03/441978EB-7ED2-47FD-BDC7-60DF6DA7027A.jpg, https://pachaoflondon.com/wp-content/uploads/2025/03/441978EB-7ED2-47FD-BDC7-60DF6DA7027A.jpg, https://pachaoflondon.com/wp-content/uploads/2025/03/E1BB5214-CDD7-4F50-A033-500AD7D7D872.jpg",,,,,,,,,0,,"18k white gold, Crazy hours, Color dreams, leather strap",field_586a50d32fdc2,"1200CH ",field_586bc3c6214bc,,field_586bc3e2214bd,Watch,field_58752651bb382,New,field_587526d8bb384,"1 (mint)",field_586bc400214be,Yes,field_5873b9289d99a,Yes,field_5873b92d9d99b,Men’s,field_586bc406214bf,"Knightsbridge, London ",field_586bc413214c0,,field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,Automatic,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,Leather,field_586bc452214c4,Black,field_586bc45d214c5,,field_586bc469214c6,Buckle,field_586bc477214c7,"18K white gold ",field_586bc488214c8,"White gold",field_586bc49b214ca,45,field_586b745e69a7d,,field_586bc4ad214cb,"18k white gold ",field_586bc4b5214cc,,field_586bc4c4214cd,,field_586bc4ce214ce,"Arabic numerals",field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,20,90,9435579473207310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9435579859873938,1,,,,,0,,,,,"Franck Muller Long Island-18k white gold-45mm-Color dreams, crazy hours. Leather strap-Complete box and papers. Available at Knightsbridge-London. ",,,,,,,
8718,simple,,,Nautilus,1,0,visible,,"Patek Philippe Nautilus.
\n
\nRef: 5980R-001.
\n
\n18k rose gold case and double fold over clasp.
\n
\nBrown leather strap.
\n
\nComplete box and papers dated 2010.
\n
\nExcellent condition.
\n
\nAvailable at Knightsbridge, London.
\n
\nCall and book an appointment for viewing today on 02074302799.",,,taxable,,1,,,0,0,,,,,1,,,89850,"Patek Philippe",v,,"https://pachaoflondon.com/wp-content/uploads/2025/04/Photoroom_20250402_174145.jpg, https://pachaoflondon.com/wp-content/uploads/2025/04/Photoroom_20250402_174145.jpg",,,,,,,,,0,,"18k rose gold, chronograph, 40mm, brown dial, automatic ",field_586a50d32fdc2,5980R-001,field_586bc3c6214bc,,field_586bc3e2214bd,Watch,field_58752651bb382,Pre-owned,field_587526d8bb384,"1 (mint)",field_586bc400214be,Yes,field_5873b9289d99a,Yes,field_5873b92d9d99b,Men’s,field_586bc406214bf,"Knightsbridge, London",field_586bc413214c0,"2010 ",field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,Automatic,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,Leather,field_586bc452214c4,Brown,field_586bc45d214c5,,field_586bc469214c6,"Double-fold clasp",field_586bc477214c7,"18K rose gold ",field_586bc488214c8,"Pink gold",field_586bc49b214ca,40,field_586b745e69a7d,,field_586bc4ad214cb,"18k rose gold ",field_586bc4b5214cc,,field_586bc4c4214cd,Brown,field_586bc4ce214ce,,field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,10,90,9845187975531480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9845188478864763,1,,,,,0,,,,,"Patek Philippe Nautilus.Ref: 5980R-001. 18k rose gold case and double fold over clasp. Brown leather strap. Year 2010. Excellent condition. ",,,,,,,
8743,simple,,,Nautilus,1,0,visible,,"Patek Philippe Nautilus.
\n
\nRef: 5990/1A.
\n
\nStainless steel case and bracelet.
\n
\n40.5mm case size.
\n
\nDouble fold over clasp.
\n
\nGrey dial.
\n
\nExcellent condition.
\n
\nComplete box &amp; papers dated, 2017.
\n
\nKnightsbridge, London.",,,taxable,,1,,,0,0,,,,,1,,,98950,"Patek Philippe",,,"https://pachaoflondon.com/wp-content/uploads/2025/04/Photoroom_20250403_133118.jpg, https://pachaoflondon.com/wp-content/uploads/2025/04/Photoroom_20250403_133118.jpg, https://pachaoflondon.com/wp-content/uploads/2025/04/Photoroom_20250403_133217.jpg, https://pachaoflondon.com/wp-content/uploads/2025/04/Photoroom_20250403_133243.jpg",,,,,,,,,0,,"Stainless steel, travel time, chronograph, 40.5mm, grey dial",field_586a50d32fdc2,5990/1A,field_586bc3c6214bc,,field_586bc3e2214bd,Watch,field_58752651bb382,Pre-owned,field_587526d8bb384,"1 (mint)",field_586bc400214be,Yes,field_5873b9289d99a,Yes,field_5873b92d9d99b,Men’s,field_586bc406214bf,"Knightsbridge, London",field_586bc413214c0,"2017 ",field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,Automatic,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,Steel,field_586bc452214c4,Steel,field_586bc45d214c5,,field_586bc469214c6,"Double-fold clasp",field_586bc477214c7,"stainless steel ",field_586bc488214c8,Steel,field_586bc49b214ca,40.5,field_586b745e69a7d,,field_586bc4ad214cb,"stainless steel ",field_586bc4b5214cc,"Sapphire Glass",field_586bc4c4214cd,Grey,field_586bc4ce214ce,"No numerals",field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,10,90,28929072693403456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28929073783403347,1,,,,,0,,,,,"Patek Philippe Nautilus. Ref: 5990/1A. 40.5mm case size. Grey dial. Excellent condition. Complete box & papers dated, 2017. Knightsbridge. ",,,,,,,
8821,simple,,,"Santos Demoiselle",1,0,visible,,"Cartier Santos demoiselle.
\n
\nRef:WF9011Z8.
\n
\n18k rose gold with factory set round brilliant cut diamonds.
\n
\n20 x 28mm case size.
\n
\nYear 2015 era.
\n
\nBox and one year warranty.
\n
\nKnightsbridge London showroom.
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,13450,Cartier,,,"https://pachaoflondon.com/wp-content/uploads/2025/05/Photoroom_20250728_172600.jpg, https://pachaoflondon.com/wp-content/uploads/2025/05/Photoroom_20250728_172600.jpg, https://pachaoflondon.com/wp-content/uploads/2025/05/Photoroom_20250522_145312.jpg",,,,,,,,,0,,"18k rose gold, diamonds, small size, quartz ",field_586a50d32fdc2,WF9011Z8,field_586bc3c6214bc,,field_586bc3e2214bd,Watch,field_58752651bb382,Pre-owned,field_587526d8bb384,"1 (mint)",field_586bc400214be,Yes,field_5873b9289d99a,No,field_5873b92d9d99b,Women’s,field_586bc406214bf,"Knightsbridge, London",field_586bc413214c0,,field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,Quartz,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,"Pink Gold",field_586bc452214c4,Pink,field_586bc45d214c5,,field_586bc469214c6,"Double-fold clasp",field_586bc477214c7,"18k rose gold ",field_586bc488214c8,"Pink gold",field_586bc49b214ca,28,field_586b745e69a7d,,field_586bc4ad214cb,"18k rose gold ",field_586bc4b5214cc,,field_586bc4c4214cd,White,field_586bc4ce214ce,"Roman numerals",field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,12,90,24461292436793571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24461293090126839,1,,,,,0,,,,,"Cartier Santos Demoiselle. Ref: WF9011Z8. 18k rose gold.brilliant cut diamonds.Year 2015 Era. Knightsbridge, London.",,,,,,,
8825,simple,,,Date,1,0,visible,,"Rolex Oyster perpetual date.
\n
\nRef: 15038.
\n
\n18k yellow gold on leather.
\n
\nNavy baton dial.
\n
\nYear 1980's.
\n
\nKnightsbridge, London.",,,taxable,,1,,,0,0,,,,,1,,,7950,Rolex,,,"https://pachaoflondon.com/wp-content/uploads/2025/05/Photoroom_20250522_144825.jpg, https://pachaoflondon.com/wp-content/uploads/2025/05/Photoroom_20250522_144825.jpg, https://pachaoflondon.com/wp-content/uploads/2025/05/Photoroom_20250522_144958.jpg",,,,,,,,,0,,"18k yellow gold, leather strap, 34mm, automatic movement, date ",field_586a50d32fdc2,15038,field_586bc3c6214bc,,field_586bc3e2214bd,,field_58752651bb382,New,field_587526d8bb384,"1 (mint)",field_586bc400214be,Yes,field_5873b9289d99a,No,field_5873b92d9d99b,Women’s,field_586bc406214bf,"Knightsbridge, London",field_586bc413214c0,1989,field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,Automatic,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,Leather,field_586bc452214c4,Black,field_586bc45d214c5,,field_586bc469214c6,Buckle,field_586bc477214c7,"18k yellow gold",field_586bc488214c8,"Yellow gold",field_586bc49b214ca,34,field_586b745e69a7d,,field_586bc4ad214cb,"yellow gold ",field_586bc4b5214cc,"Sapphire Glass",field_586bc4c4214cd,Blue,field_586bc4ce214ce,"No numerals",field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,8,90,9956043147790899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9956043834457497,1,,,,,0,,,,,"Rolex Oyster perpetual date. Ref: 15038. 18k yellow gold on leather. Navy baton dial. Year 1980's. Knightsbridge, London. ",,,,,,,
8852,simple,,,"Tiffany solitaire",1,0,visible,,"Tiffany solitaire collection ring.
\n
\n1.07ct round brilliant cut.
\n
\nG colour.
\n
\nVs1 clarity.
\n
\nPlatinum mount.
\n
\n6 claws.
\n
\nPlease call in store and book an appointment for viewing.",,,taxable,,1,,,0,0,,,,,1,,,12950,"Branded Jewellery, Branded Jewellery > Tiffany",,,"https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250606_114844.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250606_114844.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250606_114930.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250606_115012.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250606_115325.jpg",,,,,,,,,0,,"Round brilliant cut, 1.07ct, Solitaire collection, 6 claws, platinum mount ",field_586a50d32fdc2,"Solitaire ",field_586bc3c6214bc,,field_586bc3e2214bd,,field_58752651bb382,Pre-owned,field_587526d8bb384,"1 (mint)",field_586bc400214be,Yes,field_5873b9289d99a,,field_5873b92d9d99b,,field_586bc406214bf,"Knightsbridge, London ",field_586bc413214c0,,field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,,field_586bc452214c4,,field_586bc45d214c5,,field_586bc469214c6,,field_586bc477214c7,,field_586bc488214c8,,field_586bc49b214ca,,field_586b745e69a7d,,field_586bc4ad214cb,,field_586bc4b5214cc,,field_586bc4c4214cd,,field_586bc4ce214ce,,field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,60,90,9618847908242822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9618848651576081,1,,,,,0,,,,,"Tiffany solitaire collection ring. 1.07ct round brilliant cut. G colour.Vs1 clarity. Platinum.",,,,,,,
8858,simple,,,"Tiffany full eternity",1,0,visible,,"Tiffany full eternity diamond ring.
\n
\nRRP: £11,800.
\n
\nMilgrain setting.
\n
\nApprox 2.20ct.
\n
\nRound brilliant cut diamonds.
\n
\nPlatinum setting.
\n
\nSize M.
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,5950,"Branded Jewellery, Branded Jewellery > Tiffany",,,"https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250606_123801-1.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250606_123801-1.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250606_115945.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250606_114600.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250606_114718.jpg",,,,,,,,,0,,"grain setting, round brilliant cut natural diamonds, platinum ",field_586a50d32fdc2,,field_586bc3c6214bc,,field_586bc3e2214bd,,field_58752651bb382,New,field_587526d8bb384,"1 (mint)",field_586bc400214be,Yes,field_5873b9289d99a,,field_5873b92d9d99b,,field_586bc406214bf,"Knightsbridge, London ",field_586bc413214c0,,field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,,field_586bc452214c4,,field_586bc45d214c5,,field_586bc469214c6,,field_586bc477214c7,,field_586bc488214c8,,field_586bc49b214ca,,field_586b745e69a7d,,field_586bc4ad214cb,,field_586bc4b5214cc,,field_586bc4c4214cd,,field_586bc4ce214ce,,field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,60,90,9917781251673112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9917781775006393,1,,,,,0,,,,,"Tiffany full eternity diamond ring.RRP: £11,800. Milgrain setting.Approx 2.20ct. Round brilliant cut diamonds. Platinum setting. Size M. ",,,,,,,
8870,simple,,,"Kelly Depeches 25",1,0,visible,,"Hermes Kelly Depeches 25.
\n
\nBlack epsom leather.
\n
\nPalladium hardware.
\n
\nNew-unworn 2024.
\n
\nBox and dust bag available.
\n
\nContact us for viewing.
\n
\nKnightsbridge, London.",,,taxable,,1,,,0,0,,,,,1,,,9950,"Hermes > Hermes bags",,,"https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250610_124450.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250610_124450.jpg",,,,,,,,,0,,,field_586a50d32fdc2,"Kelly Dépêches ",field_586bc3c6214bc,,field_586bc3e2214bd,,field_58752651bb382,New,field_587526d8bb384,"0 (new/unworn)",field_586bc400214be,Yes,field_5873b9289d99a,,field_5873b92d9d99b,,field_586bc406214bf,"Knightsbridge, London ",field_586bc413214c0,2024,field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,,field_586bc452214c4,,field_586bc45d214c5,,field_586bc469214c6,,field_586bc477214c7,,field_586bc488214c8,,field_586bc49b214ca,,field_586b745e69a7d,,field_586bc4ad214cb,,field_586bc4b5214cc,,field_586bc4c4214cd,,field_586bc4ce214ce,,field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,76,90,10076069129106087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10076069902439343,1,,,,,0,,,,,"Hermes Kelly Depeches 25. Black epsom leather. Palladium hardware. New-unworn 2024. Box and dust bag available. Knightsbridge, London. ",,,,,,,
8872,simple,,,"Kelly Elan 28",1,0,visible,,"Hermes Kelly Elan 28.
\n
\n-New release-
\n
\nColour: Dark Grey.
\n
\nMaterial: Chèvre Chamkila goatskin.
\n
\nMeasurements – 28cm, 17cm, 3.5cm.
\n
\nPalladium hardware.
\n
\nNew-unworn 2024.
\n
\nIncludes shoulder strap.
\n
\nKnightsbridge, London.
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,12950,"Hermes > Hermes bags",,,"https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250610_124511-1.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250610_124511-1.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250610_124805.jpg",,,,,,,,,0,,,field_586a50d32fdc2,"Kelly Elan ",field_586bc3c6214bc,,field_586bc3e2214bd,,field_58752651bb382,New,field_587526d8bb384,"0 (new/unworn)",field_586bc400214be,Yes,field_5873b9289d99a,,field_5873b92d9d99b,,field_586bc406214bf,"Knightsbridge, London ",field_586bc413214c0,2024,field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,,field_586bc452214c4,,field_586bc45d214c5,,field_586bc469214c6,,field_586bc477214c7,,field_586bc488214c8,,field_586bc49b214ca,,field_586b745e69a7d,,field_586bc4ad214cb,,field_586bc4b5214cc,,field_586bc4c4214cd,,field_586bc4ce214ce,,field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,76,90,23871398332472109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23871398832472059,1,,,,,0,,,,,"Hermes Kelly Elan 28. -New release-Colour: Grey. Material: Chèvre Chamkila goatskin. Palladium hardware. New-unworn 2024. Knightsbridge, London. ",,,,,,,
8886,simple,,,Datejust,1,0,visible,,"Rolex Datejust.
\n
\nRef: 116201.
\n
\nSteel and rose gold, oyster bracelet.
\n
\nRose diamond dial.
\n
\n36mm case size.
\n
\nComplete box and papers dated 2015.
\n
\nLocated in Knightsbridge, London.",,,taxable,,1,,,0,0,,,,,1,,,9950,Rolex,,,"https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250618_155407.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250618_155407.jpg, https://pachaoflondon.com/wp-content/uploads/2025/06/Photoroom_20250618_155725.jpg",,,,,,,,,0,,,field_586a50d32fdc2,"116201 ",field_586bc3c6214bc,,field_586bc3e2214bd,Watch,field_58752651bb382,Pre-owned,field_587526d8bb384,"1 (mint)",field_586bc400214be,Yes,field_5873b9289d99a,Yes,field_5873b92d9d99b,Men’s,field_586bc406214bf,"knightsbridge, London ",field_586bc413214c0,"2015 ",field_586bb3707b79a,Immediately,field_5873b849ba10d,,field_587526abbb383,Automatic,field_586bc437214c2,,field_5873d1f749c2b,,field_5873d20849c2c,,field_5873d21249c2d,Gold/Steel,field_586bc452214c4,Gold/Steel,field_586bc45d214c5,,field_586bc469214c6,"Fold clasp",field_586bc477214c7,"steel and rose gold ",field_586bc488214c8,Gold/Steel,field_586bc49b214ca,36,field_586b745e69a7d,,field_586bc4ad214cb,"rose gold ",field_586bc4b5214cc,"Sapphire Glass",field_586bc4c4214cd,Pink,field_586bc4ce214ce,"No numerals",field_5873d2a341247,,field_586bc4dd214d0,,field_586bc4f2214d2,8,90,23874360145507698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23874360508840995,1,,,,,0,,,,,"Rolex Datejust. Ref: 116201. Steel and rose gold, Rose diamond dial. 36mm case size. Complete box and papers dated 2015. Knightsbridge, London. ",,,,,,,
8899,simple,,,"Submariner meter first",1,0,visible,,"Rolex submariner-meter first.
\n
\nVintage timepiece from 1970's.
\n
\nModel Number: 1680.
\n
\n40mm case size.
\n
\nAvailable in store, please call for details.
\n
